x,y,dy
0.15109042643031234,0.2515347784001427,
0.19270880129368995,-0.3013924984363609,0.39205547145637787
-0.4985972176494282,-0.5470238295835801,0.29302920577325986
0.6421617335194145,0.22852423535538235,0.6352590417892732
0.9408872443666667,0.6997434453491864,0.5279945480237007
-0.44422795505286117,-0.3064234482516649,0.6157744109927293
0.7309866383385288,0.5495146501823606,0.6345748992308713
-0.413895920395458,-0.7807263717263989,0.17857555638794714
-0.3021457721427725,-0.6559463882615669,0.2502714802034462
0.5708868925099511,0.41504671319144737,0.6317088660832275
-0.7253398035721308,-0.7948714333201883,0.394481823910544
-0.8763848541318071,-1.3751420959633387,0.22485517921089695
-0.22673479956361375,-0.3626007617719864,0.4120772562853405
-0.7406335588710935,-0.24968080560467543,0.6771044840970455
-0.8408944891384924,-1.486936993748032,
0.17745604043115715,-0.010082540501211809,0.34849134447193014
-0.6320505091395852,-1.0479634013027421,0.5883129847858747
-0.39819742102467637,-1.0122644385010078,0.6811522124004157
0.4581771331457676,0.5916570441228154,
-0.8140085561049162,-1.105381638690798,0.3832078156901263
0.9879364689613326,1.0538976076607571,0.5278640520498309
-0.3824866639110218,-0.0452777395483297,0.522528816819165
0.09125850369886401,0.05947232887790413,
0.5836989628075746,0.5792474915793673,0.4316302004068461
-0.5259870052883444,-0.7505686606973831,0.4167998138343839
-0.31767248650185875,-0.6803845940056332,0.3812339448126414
-0.5874624657316025,-0.47302729492537826,0.4117724923479756
-0.24284337648568144,-0.513043069578151,0.40128797455123333
0.469873344997114,0.4672513914172719,0.20667798153929917
0.42885378761899484,-0.22539262037373686,0.46828010928611324
-0.6359616426037134,-0.6727595619875119,0.44640348303456057
-0.04615207585985859,0.08652326935576682,0.2553928080144833
0.37641353332399485,0.7767873042053886,
0.476299789044085,0.31973719221700136,0.2181790202564171
0.2720739436677262,0.33568661713795944,0.2736862319372193
-0.6103545756061561,-0.8147436938853209,
0.7361581108190529,0.5203484961132494,0.6365539714413422
-0.42310445172450617,-0.5029864883299277,0.2995258639241085
-0.2601563939966054,-0.2950993980120816,0.2636778985500018
0.11699560385979568,0.13486992477075094,0.31622255380470116
0.7187570098277802,0.9940951711184268,0.7026547780359298
0.29930062413230596,0.23706557773245848,0.3547098956919222
0.4033754089578261,0.8196873470805427,0.39587673380748456
-0.5672634406262167,-1.0290914198772236,0.4409007301573816
-0.29487635170669124,-0.3769102270214699,0.2915631952979716
-0.7262131639168825,-2.010608746295401,1.1614178804378739
0.4738068326149749,0.4341417973440642,0.5043148836963942
0.8975156131217672,1.0679648502897263,0.5362877074364085
0.46973652297374935,0.5034671355203736,0.34306406125317934
-0.7506425679269437,-0.8088396582248835,0.42128410117454573
0.3867307047224431,0.1822773137781204,0.3422973197134884
-0.13354961774914376,-0.42795470985688394,0.3091023592098412
-0.8157716360029272,-1.631661685103511,0.6528928340669761
0.9989483465936957,0.647918038326046,0.8119616407142942
0.4482505814748021,0.3448028561117733,0.20327549379097615
0.24487593851344447,-0.015527072448527579,0.3687881139558349
0.7461957467376501,0.22830018757885073,
-0.3493178110385191,-0.38706591216649866,0.6121429768312779
0.3336901806344321,0.24564442344103782,0.29525199860246953
-0.06343913506759913,-0.15827577871171933,0.17939586630437304
-0.7521004645395639,-1.2704199421009628,1.0119329630118872
0.08213942744232727,0.4099042720447991,0.28620099909833757
0.263818975441934,-0.08872044936275211,0.23152416936981252
-0.05350019225935165,-0.25746780234089045,0.23447091054232833
-0.7494568859127131,-1.5113095839508484,0.5048875554540565
-0.8494336504397721,-0.7350678107259505,0.8226876937496745
0.32967692951651517,0.16627710280187344,0.30563276047583
0.675816327979079,0.8804221988199107,0.953161284801313
0.8481880908399511,0.369475959772398,0.6623382821996453
-0.22362829281270558,-0.36400973036968726,0.2210656944564052
0.8766316694261849,0.886861836588173,0.6305406587123152
0.6396069441953705,0.4605517900478582,0.5668582628223365
-0.15191666327336528,0.6963742931704693,0.48323573421201915
-0.1873599342582557,-0.2365632710596364,
-0.33304239466822105,-1.2824721480600805,
-0.8617667879236672,-0.0826712234113347,
-0.9805477282029389,-1.3669471823248067,0.7852166254821185
-0.5090026730236268,-1.1298738709612577,0.553920592824698
-0.49076530190796164,-0.8000257610825396,0.23209237859726944
0.4593220918254244,0.6665906978738372,0.34375693872341523
-0.6852586453440128,-0.6323854564424151,0.4045184100608036
0.38484326793987966,0.531119283704528,0.5323181266012149
0.4606705999101488,0.30494834228764917,0.3015215775799222
-0.08056567817809346,-0.04795864597881874,0.32362762087870034
-0.7646929912250773,-0.9231810984658378,0.5263647233925028
0.43901922392325443,0.46684783480371334,0.3405017538198772
0.8272945025736886,0.9468256061100248,0.9837446865904675
-0.26764109164569794,-0.47097019765351633,0.298752750001205
0.5174795546040527,0.582741305947878,0.6136508722164538
0.4838374359341213,0.2766007029185083,0.582153980491766
-0.8919156649607771,-0.9291984488018723,0.5479913643944666
-0.8885846688134282,-1.0855009084091942,
0.35323548177347885,0.5403129511833807,0.16740047199311087
0.6618153328313618,0.2879381757214789,0.510431900505869
0.841123806635037,1.237441066916167,0.39417454304924165
-0.7166737534851784,-1.080884745866319,0.2008763389603978
0.16678041638719932,-0.03089396938310668,0.34024532273427455
-0.4358938253555287,-0.6414283233085092,0.2735299475372761
-0.5545982658339705,-0.35743375174630465,0.39198455134299065
0.47677710505735926,0.15009352498199613,0.5517869452890054
-0.17361624335578485,-0.04251572955630861,0.38163253705488265
-0.12461578266260309,0.048424250231860366,0.4499646321836538
0.6888025220132306,1.441322273749092,0.8782832424706054
-0.5226305103790911,-0.9226913453033138,0.4760633714039523
0.05668475547947205,0.1805319277903102,0.3822137243587197
0.6554207612763774,0.6944125758813792,0.4436629028068006
-0.7362223934725125,-0.7922670226348985,0.5940047434266769
0.19236594294031417,0.03712658390546,0.33445058497931224
0.6743801749312419,0.42555485555878997,
0.5289310850202389,0.5646629616876577,0.22338280790730036
0.768964220741253,1.0440416032646536,
-0.9348716019968635,-0.5217547527401731,1.1348928782567107
0.38291229062169396,0.5131337697353554,0.6235210711093236
-0.5921269845868937,-0.9460231720038417,
0.11403745615934269,-0.05968862929410455,0.19370880947516791
0.5495577975228443,1.022401273640559,0.8439506320832193
-0.15961706982505253,-0.1704416254583274,
0.4084074214049769,0.3791794044898262,0.4208408167612201
0.6808213960523746,0.8223149380888296,0.6097794974456847
0.8914373797286894,1.0689900175467937,0.7937485507697213
0.09018621036860575,-0.12271804565526459,0.39801155014595935
-0.36780013899970654,-0.33738678230609653,
-0.21994769330674702,-0.06854912000353891,
0.7311938682468166,0.12489658383984548,0.587293811901874
-0.519366738648404,-0.5987549585331481,0.35434648501755867
0.7665288010671807,0.9882296039620843,
-0.8843275129557331,-1.2179699716104082,0.526051575846476
0.9426509966843197,0.2900630699522744,1.136332368349818
-0.7617855536812703,-0.47932351432742226,
0.766778112998294,0.74171865304876,0.6640155262936851
0.08154335613058761,0.29325988901263755,0.25419275886894854
0.12265549536765619,0.34333183743333173,0.5032327564513905
0.9613119080941832,1.0956495921954643,
0.9027242200311918,0.9247729451704271,0.5118033842042757
0.5972162930331097,0.6392546964170122,
0.30316689542000796,0.3727432551130991,0.30815787788373616
0.35540277342730975,0.37433817735917,0.39298095607326744
-0.7330629439062988,-1.1061082955112052,
-0.0651893450920582,0.03863978648385674,0.29579065262592213
-0.14166839889668026,0.02400483276324117,0.2650209992828926
-0.7961817500605255,-1.0622886909569282,0.4832347472522414
-0.9773431249527091,-1.1582690503732713,1.089158254057249
-0.9674633847182716,-1.0040268415610538,0.512917616174412
0.47493315360881994,0.3594980634712601,
-0.10508797556656724,-0.6293602712544926,0.28869371019768303
-0.0188507648236238,-0.1006132397419664,0.21353402186907666
-0.49288678068698655,-0.47729591156545764,0.2980300578366996
0.08167666584104527,-0.21696652725018079,0.2487919703168143
-0.7455858825934094,-1.6583771279288746,
-0.6729005489938913,-0.7250818002265036,0.4590260031418568
0.6352880662702687,0.17771201065730002,0.7234066303210495
-0.9451412938373258,-1.870862177039354,0.6803702816691831
0.8320270246601074,-0.042471691438735526,1.194609430774979
-0.32362415171473446,-0.4187133570014218,0.3166090963532488
0.8643167793125917,1.3301597082660728,0.45139711805168226
-0.8726024047009338,-1.3937410975316022,0.2705043527777239
-0.37459982421614213,-0.4681837374748049,0.5794287228865724
0.1863378869683039,0.18575424837308407,0.31516927412714135
0.8756096831373921,1.0189623062031457,0.48775937731304086
-0.8199929326716473,-0.9826910293530892,0.24102762308595538
0.6183860904213507,0.6325901129166251,0.5786112794575698
0.22604784260629973,-0.10007878778843857,0.2845138954943905
0.28001610890044715,0.3009046358660005,0.41124925735579554
0.9846182026086854,1.3366454999934794,0.3664910728355525
-0.3578343718819095,-0.5993677403972122,0.4027207454824977
-0.2796240575601421,-0.5720332762177819,0.2476252382961999
0.07170775048370359,0.14662392283777936,0.2984732030657904
0.2501676963357595,0.04844296803300882,0.42565505236819173
-0.3765077604758813,-0.6437320124644769,0.5386813335429195
0.4126470716808719,0.7053208853500145,0.5579284014710069
-0.8357508017538691,-0.7404107578727158,0.9464755973625498
-0.6103904299031084,0.36062564394677155,0.7545246637483521
-0.9734962780338721,-1.5179909996818313,0.9521800609349398
0.4992402244077139,0.7632244223306532,0.34865564078545963
0.8957962093768297,0.40219261064030654,0.9888906180717223
0.5374220037258837,1.2072425304325018,0.4689232292236154
-0.6542577714932956,-0.5717164431475872,0.3226747305623689
-0.4322842740212174,-0.319658829477045,0.5818815110100097
0.34235655644304797,-0.1539182523559094,0.5209578249910303
-0.38110675145957185,-0.418263126924725,0.3840723938720847
-0.18636308700587767,-0.49760131296448085,0.3791118961620399
-0.48839206965764537,-0.551641690897628,0.27336777279391267
0.06845350408940498,0.005301895559197637,0.2012633181891606
0.7389525821233904,0.7297658181481415,0.5049200632671164
-0.5206143392391227,-0.26938082393665774,0.34861381848394185
0.059074466318886465,-0.2189647149179733,
0.3300072982135427,0.10963125129258142,
-0.9868483493637148,-1.0891808803067164,0.3943890880958238
-0.4940544763771495,-0.8361918189509154,0.3746412655384553
0.13453484494460555,-0.04144863214692081,0.287294694452494
0.6503990094653507,0.8771292672286175,0.31360306937813043
-0.5440770458614934,-0.5734081143946179,0.2907214720671004
0.797695472642602,1.607998159105128,0.5745156738200029
0.6491309100433182,0.9258196036940819,0.5852668066576068
-0.21185040767093555,-0.17635477044765951,0.2438610667313661
0.6269498731535488,0.6637147603444526,0.3289626936397788
0.6984971485733449,0.6402126862649501,0.6725966985939815
-0.4366795556051881,-0.5357279497826577,0.6822283230680146
-0.7696973387991162,-1.0832235578083675,0.16817208256432367
-0.798162295250866,-0.4458103145749869,0.787152414274798
0.7615002662822217,0.7069952910839948,0.20362398578652527
-0.01119556952188705,0.06853220322063651,0.338391899162236
0.34290527073375654,0.7806229436336787,0.3380550243953282
-0.21988415094929126,-0.3819629364251287,0.4197375301661579
0.560504331742991,1.0012810947081854,0.4967821694926665
0.6484263751434161,0.7954438729240171,0.4549546195771605
0.7850714197465507,0.8765660107668994,0.5151331380270685
0.28353962561818946,0.48329471241564703,0.4258053184929373
0.7842408070466205,1.2605910740100175,0.914532363397037
0.7337062057007202,1.0557846019687682,0.7863233939498802
-0.4567125430358725,-0.6371014385671443,0.3763983631016926
0.1770957689622803,-0.061094391694086814,0.38973292871320503
-0.47568254878458327,-0.3282586192756191,0.3043868385890619
0.2756383146599659,0.2631630108012163,0.15762662381460377
0.794295036386772,1.2668479156284398,0.7199819786058756
-0.033720795815770366,0.1274431682341123,0.1867530971681253
0.6491203399268348,1.001489548701596,
-0.9657909434228849,-1.9116729103387171,0.9582396707779579
0.7342868543038932,0.42203045421203633,0.4952297526168967
0.8884063276671064,1.3519807627933904,0.28442256695697554
-0.3731871650463341,-0.7576947395226032,0.1909080283812352
0.4192910252602233,0.09353003281003075,0.6563086123855748
0.6384618767890085,1.0060792224986006,0.7317987114852981
-0.7514640625002813,-0.8595612033661157,0.669819870222346
-0.17110813621886667,-0.4679032799805045,0.16815908411622055
-0.5868331866518597,-0.7493710007166401,0.6515926926810593
0.4931177953539525,1.0685334783235279,0.42659584066957873
-0.18817034519932418,-0.4475911484562375,0.21060568954502198
-0.9997281157055846,-2.2349523227308152,0.9051876035332934
-0.4747326735757029,-0.9006789407794749,0.539186927105926
-0.5933951003677531,-0.7818731759971719,0.355692355134079
-0.8504635042012989,-1.25432469959926,0.49903045141513763
0.06163437390312865,0.24932599879526107,0.40070225532068354
-0.3261103006512778,-0.2970269571185036,0.24809037424618396
-0.5621372018547257,-0.15412610362445944,0.6756353713938676
0.8733329979727498,1.417944130872365,
-0.35244374589197314,-0.5685788935775129,0.2977174364570529
-0.7445948392018022,-1.2103884238212592,0.609753455273602
0.04635664205526102,-0.03336578495237495,0.27098299669346
0.7846723231758328,1.025305298845967,0.2646020610703923
0.555915651655285,0.2317512921058441,0.5829901192174639
-0.7036215676148763,-0.8874982284669014,0.2596079725535158
-0.40203892967176125,-0.2780652410711185,0.4397600894059621
-0.5256627273575416,-0.5538430161136623,0.231398116529829
0.8552719910643121,1.2863068551962114,0.84601163549736
-0.4414265108849236,-1.190044577815951,0.7813032127025645
-0.6612364141156246,-0.9347998838482477,0.2711709816974976
-0.0897656811745775,-0.22811011685073357,0.373144837397026
0.2235621561537804,-0.36843930660182755,0.4281190949764983
-0.6829755378058608,-1.2097314944042497,0.4904812164519379
-0.950978789486767,-0.8454045338362267,0.41608003072002286
-0.8104699676258718,-1.3009904802949883,0.7737252290517498
0.3018954664315392,-0.18872784908730367,0.4566997290440255
-0.6731032845435105,-0.7006234974046934,0.6333724042499358
-0.4823131595499892,-0.3852803680693905,0.37129112552637916
0.35143749675292524,-0.12047196810070726,0.3776360658689244
0.7427242058740886,0.7667872602203308,0.20564834422832418
0.9053434415635071,0.6788384014260708,0.5264346673416584
-0.23283441099046787,-0.5613161998275837,0.3376746649399534
-0.5472570557190686,-0.9948344135401703,0.3663304351449924
0.47826454832875465,0.551026871846652,0.47746840311646993
0.4248478173694046,0.3897464984643647,0.33497271243004445
0.948845173497143,1.7546951815094407,
-0.8042239293748701,-1.515375768005726,0.6455789949856185
0.7562886973917489,1.6780458004691106,0.8662923340934281
-0.6486795191697305,-0.8713772191265321,0.3592381724415683
0.4946707899807321,0.5363918918079414,0.589677533862242
0.99085059450327,0.5131371149060733,1.0591140969299908
-0.5364431143825088,-0.6780642611387606,0.23097697735541567
0.4843595913010226,0.8660831436325229,0.41672856821804194
0.5483150472242881,0.31662663842776306,0.4093184253879628
-0.43808126549745396,-0.47440796594237356,0.20114346708056846
0.8424609427441294,0.5335373539270126,0.8230287832779886
-0.8606719871529249,-1.42814144891805,0.9666615209752072
-0.5422400812585013,-0.6412002030125782,0.6242892975909471
-0.4108411924474016,-0.606042325509083,0.5178753173194632
-0.8198931228133239,-1.1184509613766551,0.5076329871222135
-0.5094956312754839,-0.7146870413530191,
0.574326779571539,1.2519642264780657,0.4904282892992016
-0.4655329128876573,-0.6306766150547309,0.26494368769029575
0.01323140940655576,-0.27600618514733427,0.26417061882858783
-0.7292921815435209,-1.4861550558140488,0.6282523628634937
0.1833742073508402,0.03038337101426851,0.4599817927747747
0.22174069761796789,0.7908959468467159,0.4940865579593443
-0.5634782587680225,0.7579027755539443,0.8949323765343199
-0.8506974553504678,-0.9318277516471021,0.2980690074536063
0.4035694319790293,-0.03451460658540101,0.5136795449281839
0.2668725698915424,0.03409777542228637,0.30181628943125716
-0.035499714051351994,-0.3744874055297077,0.2930378121065797
0.790845161861534,0.4682595983474566,0.626213494341293
0.9545387507591803,-1.1545578980463496,1.3781827555493762
0.4647882642864225,0.6209651340645492,0.4318359888241079
0.9245467166481349,0.8602885543416862,0.3620106169052344
-0.7057107812338079,-0.1672295840070388,0.6276867691131531
-0.6809085830494077,-0.7780256138084435,0.506067459491294
0.9981338759654561,1.3658118888535487,0.5533701580444192
-0.2469233296931055,-0.8515409982639306,0.3783258940035047
0.11892019593347403,-0.08506176950881131,0.3822529824899632
0.8894644271123036,0.5985989470995383,0.4545346992278093
0.2079494657564369,-0.2658794121664745,0.3792710895371838
0.7400832773717234,1.068561391016017,0.7247094543018757
0.41459283371903477,0.42920537987481294,0.7411232866116103
0.7117537959855089,0.35272379648427415,0.3890030874682112
-0.059405825020167,0.06181304477168867,
0.8987604538726706,1.3033085355441598,0.78980222204916
-0.7494776632032703,-1.111644054653084,0.2628633204917708
0.6153422805847577,0.9231788375764063,0.7676753556901761
-0.5294155489177468,-0.6925364636411618,0.39983620486653987
0.23762818636641936,0.023444794190032425,0.3963031988289739
0.5525244434027012,0.35070243491745356,0.43718855940907164
0.4020018622929493,0.6803909566088341,0.632175447581047
-0.12078882411763359,-0.16553979298396893,0.36822885574294006
0.8606964047413517,0.33556849354477825,0.5964645997245268
-0.6763413801753233,-0.42719709199070877,0.9505696858988217
0.44001649291984024,-0.043015270463168,0.5609273996154502
-0.4936391094839012,-0.8455194962084974,0.4270254006266924
0.37592853279422145,0.6887512516774961,0.6009006062041968
-0.6187572241120673,-0.898036571258824,0.5268724145101545
-0.9044379906536781,-0.7796059995437199,0.6801264170855191
0.5695847467807449,0.9521722297484161,
0.6348925102189149,0.269712662031588,
-0.6751403215664145,-0.7143007588063349,0.47739483164132923
0.6141990781778996,0.9281034204481111,0.49933371443847663
-0.343915917476014,0.1169221941603561,0.7552879293537547
0.14229481702519764,0.10570922236404975,0.38995558791527984
0.2037640292797056,0.010164090630796735,
0.8272648218870238,0.06079129895133617,0.8137732115965298
0.14046104134210546,0.18838464705703342,0.24357536456772388
0.7379130147265027,1.0315032697762263,0.36170014053910987
-0.15695943463304696,-0.025300828058987535,0.39808263022913215
0.30634462039244936,0.43792924961762203,0.3857440495016584
-0.6170678323724721,-1.1847486471284339,
0.42442860918009506,0.5759875661741214,0.26210644719124054
0.8555091518748583,0.5112705543505143,0.32615222680300154
-0.14564726102351755,-0.1288700428516885,0.2811492248470278
0.29457909380383596,-0.16335738434768515,0.5910343873098655
0.08859594701111217,-0.16293702943363625,0.22621841911511878
-0.9709981985733946,-2.070473087394522,0.8514596322120029
0.8155659163007998,0.10835590300085518,0.6213235375233697
0.618580681153382,0.9706891728997125,0.5390419898746249
-0.16903047378243574,-0.7451383564511376,0.49005258725026524
-0.818063407083963,-0.8889346574776011,0.9069800771276626
-0.29680931845069614,0.060126049486881605,0.5125033830321737
0.05128363509541001,-0.1754406011216925,0.18077301102166843
-0.5116532733486359,-0.30901992872466527,0.9455002450781866
0.6650101837795481,-0.0006548927490621637,0.9291760191685539
-0.40904593691817337,-0.6866561754575173,0.25959249870714396
-0.5901336192559858,-1.1473003714003547,0.5247018057621586
-0.6542719908619636,-0.9948109210654346,0.22416318289464382
0.4525391828200538,0.5546980230717422,0.26618977783572695
0.09324537292323853,0.03748136257533476,0.3709258685416141
0.39194879790658055,0.1707154222337654,0.21584620832081416
-0.4193097907081096,-0.8882960886632552,0.3296496079074471
-0.19999382867968385,-0.04624655993047938,0.32448184119927836
0.7912145457270323,0.3825326230413296,
-0.33919508038140456,0.10578012404272441,0.6210596948093718
0.8058982731962179,0.6123889171403569,0.48404590561725713
0.9325708808722435,1.0467188105640077,0.8226789201036229
-0.9609318516492216,-1.120053470633486,0.899989814277115
-0.01153914981743931,-0.17004274887376028,0.17510281328100158
0.24411200700678348,0.31139739447418036,0.31420400917373603
-0.974997201186758,-1.34135019981797,0.44160474683491996
-0.2996715047604752,-0.6315601719788826,
-0.9439127829889675,-1.5459580253636154,0.5914037872036289
0.23298295200012653,0.1350070038636263,0.20494989423947
-0.0736833950792557,0.12055197110306543,0.291226364681651
-0.4741700208795203,-0.6653330505510365,0.31490902964119677
0.5551805530181408,0.4563421236784815,0.2691362221367162
0.08582881776905316,-0.21513360433426293,0.2664959954476265
-0.3351455327377626,-0.5113741656910206,0.3331025122332669
0.8706058138489521,0.4973001692649112,1.240361868607845
0.9516687301573672,-0.31844686716331494,
-0.6351978820805384,-0.725064031321012,
0.9567835899369812,1.4262023843751255,0.7304948632402457
0.17520803736687074,0.22542077234040472,0.32403591227813844
0.7507168648820783,1.262466051671598,0.37786116364755407
-0.41700494752735295,-0.45117247017528683,0.5435651506553059
-0.9067845207074623,-1.3490917719014135,0.7947195457616643
-0.9748298374863165,-1.1283981640874385,0.38056323995324065
-0.13813782951656584,-0.06895255603596254,0.35369673330633217
-0.9909023014971972,-1.3330920383240539,0.778604218002646
-0.1090371462023032,-0.2005033889355776,0.16625639121187183
0.48794049462767686,0.46884924866955013,0.23398468211723805
0.3366685042984965,0.6762119393245283,0.40336278342504805
0.46391099586541085,0.6783539613360668,0.2585894532070272
0.18916175636188393,0.07568053958127985,0.3494476732454656
0.9079796281109076,0.7799076505957132,
-0.5197946609916457,-0.7564659097921502,0.5613691498423095
0.8076530167844087,0.3058142303547373,0.513134892636368
0.9634574398885993,1.5082980750803407,0.8676422162092812
-0.9929038592737522,-1.0270807452291955,0.4417444827892539
-0.13772442806961238,-0.49210298886489084,0.3343839773122067
0.35214442209513686,0.7260035877182265,0.7052416241998791
0.22907110135937225,0.12713842875175016,0.33640874997607195
0.9784873769899809,1.7152580306026328,0.5075817578366908
0.32073616439560193,0.7890237618252824,0.31981495264802706
0.23489237006314023,0.1453848008242203,0.2558639830130108
0.852658639429311,0.2527794783462449,
0.8042288653121816,1.381348778885539,0.6018467877670474
0.6683718603530509,1.369301560686663,0.5614634935726786
-0.1852506398470921,-0.1281370070197056,0.36909164624950275
0.394996403288695,0.3792862564655809,0.19241919333059174
0.911999786181678,1.2705984832655512,0.3663233519028894
-0.5202278964013665,-0.9782859803043589,0.33711474742089487
-0.02403753206405601,-0.011080895757867942,0.15986198904185056
0.5151423732125218,0.3669508784862568,0.3217986965655685
0.19553081168553432,0.07990413033470953,0.436642596904827
0.5674961677344703,1.072993538960878,0.5670173943568868
-0.4719791022757456,-0.41305760013470383,0.29937814119974604
-0.7383491174994754,-1.0098610616675945,0.24482726134076474
-0.05757476315265064,-0.2640363040979869,0.22315400426912677
0.3296292075997036,0.33893914494721783,0.4639852849922604
0.19509281918771593,-0.04970306963639903,0.3110224929316658
0.22135095709351194,0.445092132181946,
-0.8146762673733781,-1.354995646244319,0.6212742454366322
-0.017362417267715813,-0.2620118388885813,0.2097496132903395
-0.5950699297687632,-0.6204571195962626,0.3312802422333355
0.42135609280859065,0.47405288732737266,0.28665345231222816
0.11683833533961119,-0.1436510970090673,0.4566839880011918
0.20155510431500812,-0.03996444647523564,0.5066868459809629
0.19113378984196205,0.07269429805549263,0.3934422805256472
-0.38757304226180467,-0.8470513538156126,0.4680906746434105
-0.8332615601143443,-1.0498456482465368,0.4266326588273438
-0.1738218716498101,-0.33810250109508305,0.21986481902699212
-0.40451717221113737,-1.3283099332757629,
0.13941497818854942,-0.0029900697759176753,0.25330778884257765
-0.5537245032465301,-0.4473487481666715,0.3331797645195768
-0.5525964053674015,-1.253698837661915,0.7919681449388002
-0.34968801864642796,-0.6261568472874908,0.2701607784469899
-0.653351014113678,-0.9961149164992694,0.41922559322867803
-0.19597847773501464,-0.35262494301101793,0.24300635612124216
0.6480344017258812,0.48898800378453366,0.20489417124349954
0.7040087683733065,0.5531550733735897,0.3662450077993167
-0.7835058808448698,-1.111347704789967,0.5558672327936984
-0.338539717833481,-0.34154449706442236,0.39841280333760104
0.22642417022511507,0.2547260761213803,0.24692512944099737
-0.5461029885998017,-0.6585474744753077,
0.8389538189024679,1.0118537050032246,0.6324914247092133
0.4132667400895156,0.09715313049915075,0.4615552350551755
-0.5594201219851189,-1.2826268785453308,0.39978694575372886
-0.7866343639055156,-1.4174019337158543,0.396214291729304
-0.8524482852547837,-0.921180442486192,0.8544664050298758
-0.6240518437594054,-0.7103083642390954,0.4383927778640386
-0.20890423616527287,-0.5701537114892326,0.33628270684005207
0.5015772924544672,1.1517917979127978,0.5827522837958209
-0.7180021036852955,-0.030181581041635264,0.8524866792302814
-0.9270755818954011,-1.564487566947582,0.6111028920167754
0.7834011497462039,0.9100598914050428,1.1384812871340082
-0.3292489493770845,-0.21318262892716372,0.39307021915950036
-0.3392767957117404,-0.0008392623460306003,0.5092567894784037
0.05021482407717448,-0.011356475400460708,0.18758847558230868
-0.1603405410931753,-0.3599894684323167,0.20966702622813466
-0.4095397498147584,-0.4101146504471642,0.46551771017698484
0.4311586414370612,0.5479446081804762,0.383523922588348
0.5843372016293569,1.347855569387883,
0.6525593447711122,0.973678487225045,0.5664054232355493
0.5400605531189762,0.7261534077565845,0.5349650807319721
0.38085562661158856,0.3502114332995866,0.2819137731455791
-0.6139752871576385,-0.6443880761802039,0.5366952086928001
0.4633007811842407,-0.20881852852573457,0.4620240047245522
-0.45057723640576164,-0.5434210866461708,0.54902814354778
0.44363504626598216,0.6589013981170919,0.5261487050345319
-0.804274193858773,-1.7871067232538143,0.6759479419981724
